Segundos,Bytes_Por_Segundo
23.386,2888
23.387,2888
23.388,1444
23.389,2888
23.39,1444
23.391,2888
23.392,2888
23.393,2888
23.394,2888
23.395,1444
23.396,2888
23.397,2888
23.398,1444
23.399,2888
23.4,2888
23.401,2888
23.402,1444
23.403,2888
23.404,2888
23.405,1444
23.406,2888
23.407,2888
23.408,2888
23.409,1444
23.41,2888
23.411,2888
23.412,1444
23.413,2888
23.414,2888
23.415,2888
23.416,1444
23.417,2888
23.418,2888
23.419,1444
23.42,2888
23.421,2888
23.422,2888
23.423,1444
23.424,2888
23.425,2888
23.426,2888
23.427,1444
23.428,2888
23.429,2888
23.43,1444
23.431,2888
23.432,2888
23.433,2888
23.434,1444
23.435,2888
23.436,2888
23.437,1444
23.438,2888
23.439,2888
23.44,2888
23.441,1444
23.442,2888
23.443,2888
23.444,1444
23.445,2888
23.446,2888
23.447,2888
23.448,1444
23.449,2888
23.45,2888
23.451,2888
23.452,1444
23.453,2888
23.454,2888
23.455,1444
23.456,2888
23.457,2888
23.458,2888
23.459,1444
23.46,2888
23.461,2888
23.462,1444
23.463,2888
23.464,2888
23.465,2888
23.466,1444
23.467,2888
23.468,2888
23.469,1444
23.47,2888
23.471,2888
23.472,2888
23.473,1444
23.474,2888
23.475,2888
23.476,1444
23.477,2888
23.478,2888
23.479,2888
23.48,1444
23.481,2888
23.482,2888
23.483,1444
23.484,2888
23.485,2888
23.486,2888
23.487,1444
23.488,2888
23.489,2888
23.49,2888
23.491,1444
23.492,2888
23.493,2888
23.494,1444
23.495,2888
23.496,2888
23.497,2888
23.498,1444
23.499,2888
23.5,2888
23.501,1444
23.502,2888
23.503,2888
23.504,2888
23.505,1444
23.506,2888
23.507,2888
23.508,2888
23.509,1444
23.51,2888
23.511,2888
23.512,1444
23.513,2888
23.514,2888
23.515,2888
23.516,1444
23.517,2888
23.518,2888
23.519,1444
23.52,2888
23.521,2888
23.522,2888
23.523,1444
23.524,2888
23.525,2888
23.526,1444
23.527,2888
23.528,2888
23.529,2888
23.53,1444
23.531,2888
23.532,2888
23.533,1444
23.534,2888
23.535,2888
23.536,2888
23.537,1444
23.538,2888
23.539,2888
23.54,2888
23.541,1444
23.542,2888
23.543,2888
23.544,1444
23.545,2888
23.546,2888
23.547,1444
23.548,2888
23.549,2888
23.55,2888
23.551,1444
23.552,2888
23.553,2888
23.554,2888
23.555,1444
23.556,2888
23.557,2888
23.558,1444
23.559,2888
23.56,2888
23.561,2888
23.562,1444
23.563,2888
23.564,2888
23.565,2888
23.566,1444
23.567,2888
23.568,2888
23.569,1444
23.57,2888
23.571,2888
23.572,2888
23.573,1444
23.574,2888
23.575,2888
23.576,1444
23.577,2888
23.578,2888
23.579,2888
23.58,1444
23.581,2888
23.582,2888
23.583,1444
23.584,2888
23.585,2888
23.586,2888
23.587,1444
23.588,2888
23.589,2888
23.59,1444
23.591,2888
23.592,2888
23.593,2888
23.594,1444
23.595,2888
23.596,2888
23.597,2888
23.598,1444
23.599,2888
23.6,2888
23.601,1444
23.602,2888
23.603,2888
23.604,2888
23.605,1444
23.606,2888
23.607,2888
23.608,2888
23.609,1444
23.61,2888
23.611,2888
23.612,1444
23.613,2888
23.614,2888
23.615,2888
23.616,1444
23.617,2888
23.618,2888
23.619,1444
23.62,2888
23.621,2888
23.622,2888
23.623,1444
23.624,2888
23.625,2888
23.626,1444
23.627,2888
23.628,2888
23.629,1444
23.63,2888
23.631,2888
23.632,2888
23.633,1444
23.634,2888
23.635,2888
23.636,2888
23.637,1444
23.638,2888
23.639,2888
23.64,1444
23.641,2888
23.642,2888
23.643,2888
23.644,1444
23.645,2888
23.646,2888
23.647,2888
23.648,1444
23.649,2888
23.65,2888
23.651,1444
23.652,2888
23.653,2888
23.654,2888
23.655,1444
23.656,2888
23.657,2888
23.658,1444
23.659,2888
23.66,2888
23.661,2888
23.662,1444
23.663,2888
23.664,2888
23.665,2888
23.666,1444
23.667,2888
23.668,2888
23.669,1444
23.67,2888
23.671,2888
23.672,2888
23.673,1444
23.674,2888
23.675,2888
23.676,1444
23.677,2888
23.678,2888
23.679,2888
23.68,1444
23.681,2888
23.682,2888
23.683,1444
23.684,2888
23.685,2888
23.686,2888
23.687,1444
23.688,2888
23.689,2888
23.69,1444
23.691,2888
23.692,2888
23.693,2888
23.694,1444
23.695,2888
23.696,2888
23.697,2888
23.698,1444
23.699,2888
23.7,2888
23.701,1444
23.702,2888
23.703,2888
23.704,2888
23.705,1444
23.706,2888
23.707,1444
23.708,2888
23.709,2888
23.71,2888
23.711,2888
23.712,1444
23.713,2888
23.714,2888
23.715,1444
23.716,2888
23.717,2888
23.718,2888
23.719,1444
23.72,2888
23.721,2888
23.722,2888
23.723,1444
23.724,2888
23.725,2888
23.726,1444
23.727,2888
23.728,2888
23.729,2888
23.73,1444
23.731,2888
23.732,2888
23.733,1444
23.734,2888
23.735,2888
23.736,2888
23.737,1444
23.738,2888
23.739,2888
23.74,1444
23.741,2888
23.742,2888
23.743,2888
23.744,1444
23.745,2888
23.746,2888
23.747,1444
23.748,2888
23.749,2888
23.75,2888
23.751,1444
23.752,2888
23.753,2888
23.754,2888
23.755,1444
23.756,2888
23.757,2888
23.758,1444
23.759,2888
23.76,2888
23.761,2888
23.762,1444
23.763,2888
23.764,2888
23.765,2888
23.766,1444
23.767,2888
23.768,2888
23.769,1444
23.77,2888
23.771,2888
23.772,2888
23.773,1444
23.774,2888
23.775,2888
23.776,1444
23.777,2888
23.778,2888
23.779,2888
23.78,1444
23.781,2888
23.782,2888
23.783,1444
23.784,2888
23.785,2888
23.786,1444
23.787,2888
23.788,2888
23.789,2888
23.79,1444
23.791,2888
23.792,2888
23.793,2888
23.794,1444
23.795,2888
23.796,2888
23.797,2888
23.798,1444
23.799,2888
23.8,2888
23.801,1444
23.802,2888
23.803,2888
23.804,2888
23.805,1444
23.806,2888
23.807,2888
23.808,1444
23.809,2888
23.81,2888
23.811,2888
23.812,1444
23.813,2888
23.814,2888
23.815,1444
23.816,2888
23.817,2888
23.818,2888
23.819,1444
23.82,2888
23.821,2888
23.822,1444
23.823,2888
23.824,2888
23.825,2888
23.826,1444
23.827,2888
23.828,2888
23.829,2888
23.83,1444
23.831,2888
23.832,2888
23.833,1444
23.834,2888
23.835,2888
23.836,2888
23.837,1444
23.838,2888
23.839,2888
23.84,1444
23.841,2888
23.842,2888
23.843,2888
23.844,1444
23.845,2888
23.846,2888
23.847,1444
23.848,2888
23.849,2888
23.85,2888
23.851,1444
23.852,2888
23.853,2888
23.854,2888
23.855,1444
23.856,2888
23.857,2888
23.858,1444
23.859,2888
23.86,2888
23.861,2888
23.862,1444
23.863,2888
23.864,2888
23.865,1444
23.866,2888
23.867,2888
23.868,2888
23.869,1444
23.87,2888
23.871,2888
23.872,2888
23.873,1444
23.874,2888
23.875,2888
23.876,1444
23.877,2888
23.878,2888
23.879,2888
23.88,1444
23.881,2888
23.882,2888
23.883,1444
23.884,2888
23.885,2888
23.886,2888
23.887,1444
23.888,2888
23.889,2888
23.89,1444
23.891,2888
23.892,2888
23.893,2888
23.894,1444
23.895,2888
23.896,2888
23.897,2888
23.898,1444
23.899,2888
23.9,2888
23.901,1444
23.902,2888
23.903,2888
23.904,2888
23.905,1444
23.906,2888
23.907,2888
23.908,1444
23.909,2888
23.91,2888
23.911,2888
23.912,1444
23.913,2888
23.914,2888
23.915,1444
23.916,2888
23.917,2888
23.918,2888
23.919,1444
23.92,2888
23.921,2888
23.922,2888
23.923,1444
23.924,2888
23.925,2888
23.926,1444
23.927,2888
23.928,2888
23.929,2888
23.93,1444
23.931,2888
23.932,2888
23.933,1444
23.934,2888
23.935,2888
23.936,2888
23.937,1444
23.938,2888
23.939,2888
23.94,2888
23.941,1444
23.942,2888
23.943,1444
23.944,2888
23.945,2888
23.946,2888
23.947,2888
23.948,1444
23.949,2888
23.95,2888
23.951,1444
23.952,2888
23.953,2888
23.954,2888
23.955,1444
23.956,2888
23.957,2888
23.958,2888
23.959,1444
23.96,2888
23.961,2888
23.962,1444
23.963,2888
23.964,2888
23.965,2888
23.966,1444
23.967,2888
23.968,2888
23.969,1444
23.97,2888
23.971,2888
23.972,2888
23.973,1444
23.974,2888
23.975,2888
23.976,1444
23.977,2888
23.978,2888
23.979,2888
23.98,1444
23.981,2888
23.982,2888
23.983,1444
23.984,2888
23.985,2888
23.986,2888
23.987,1444
23.988,2888
23.989,2888
23.99,2888
23.991,1444
23.992,2888
23.993,2888
23.994,1444
23.995,2888
23.996,2888
23.997,2888
23.998,1444
23.999,2888
24.0,2888
24.001,1444
24.002,2888
24.003,2888
24.004,2888
24.005,1444
24.006,2888
24.007,2888
24.008,2888
24.009,1444
24.01,2888
24.011,2888
24.012,1444
24.013,2888
24.014,2888
24.015,2888
24.016,1444
24.017,2888
24.018,2888
24.019,1444
24.02,2888
24.021,2888
24.022,1444
24.023,2888
24.024,2888
24.025,2888
24.026,2888
24.027,1444
24.028,2888
24.029,2888
24.03,1444
24.031,2888
24.032,2888
24.033,2888
24.034,1444
24.035,2888
24.036,2888
24.037,1444
24.038,2888
24.039,2888
24.04,2888
24.041,1444
24.042,2888
24.043,2888
24.044,1444
24.045,2888
24.046,2888
24.047,2888
24.048,1444
24.049,2888
24.05,2888
24.051,2888
24.052,1444
24.053,2888
24.054,2888
24.055,1444
24.056,2888
24.057,2888
24.058,2888
24.059,1444
24.06,2888
24.061,2888
24.062,1444
24.063,2888
24.064,2888
24.065,2888
24.066,1444
24.067,2888
24.068,2888
24.069,1444
24.07,2888
24.071,2888
24.072,2888
24.073,1444
24.074,2888
24.075,2888
24.076,2888
24.077,1444
24.078,2888
24.079,2888
24.08,1444
24.081,2888
24.082,2888
24.083,2888
24.084,1444
24.085,2888
24.086,2888
24.087,1444
24.088,2888
24.089,2888
24.09,2888
24.091,1444
24.092,2888
24.093,2888
24.094,2888
24.095,1444
24.096,2888
24.097,2888
24.098,1444
24.099,2888
24.1,2888
24.101,1444
24.102,2888
24.103,2888
24.104,2888
24.105,1444
24.106,2888
24.107,2888
24.108,2888
24.109,1444
24.11,2888
24.111,2888
24.112,1444
24.113,2888
24.114,2888
24.115,2888
24.116,1444
24.117,2888
24.118,2888
24.119,2888
24.12,1444
24.121,2888
24.122,2888
24.123,1444
24.124,2888
24.125,2888
24.126,2888
24.127,1444
24.128,2888
24.129,2888
24.13,2888
24.131,1444
24.132,2888
24.133,2888
24.134,1444
24.135,2888
24.136,2888
24.137,2888
24.138,1444
24.139,2888
24.14,2888
24.141,1444
24.142,2888
24.143,2888
24.144,2888
24.145,1444
24.146,2888
24.147,2888
24.148,1444
24.149,2888
24.15,2888
24.151,2888
24.152,1444
24.153,2888
24.154,2888
24.155,2888
24.156,1444
24.157,2888
24.158,2888
24.159,1444
24.16,2888
24.161,2888
24.162,2888
24.163,1444
24.164,2888
24.165,2888
24.166,1444
24.167,2888
24.168,2888
24.169,2888
24.17,1444
24.171,2888
24.172,2888
24.173,1444
24.174,2888
24.175,2888
24.176,2888
24.177,1444
24.178,2888
24.179,2888
24.18,1444
24.181,2888
24.182,2888
24.183,2888
24.184,1444
24.185,2888
24.186,2888
24.187,2888
24.188,1444
24.189,2888
24.19,2888
24.191,1444
24.192,2888
24.193,2888
24.194,2888
24.195,1444
24.196,2888
24.197,2888
24.198,1444
24.199,2888
24.2,2888
24.201,2888
24.202,1444
24.203,2888
24.204,2888
24.205,2888
24.206,1444
24.207,2888
24.208,2888
24.209,1444
24.21,2888
24.211,2888
24.212,2888
24.213,1444
24.214,2888
24.215,2888
24.216,2888
24.217,1444
24.218,2888
24.219,2888
24.22,1444
24.221,2888
24.222,2888
24.223,2888
24.224,1444
24.225,2888
24.226,2888
24.227,1444
24.228,2888
24.229,2888
24.23,2888
24.231,1444
24.232,2888
24.233,2888
24.234,1444
24.235,2888
24.236,2888
24.237,2888
24.238,1444
24.239,2888
24.24,2888
24.241,2888
24.242,1444
24.243,2888
24.244,2888
24.245,1444
24.246,2888
24.247,2888
24.248,2888
24.249,1444
24.25,2888
24.251,2888
24.252,1444
24.253,2888
24.254,2888
24.255,2888
24.256,1444
24.257,2888
24.258,2888
24.259,1444
24.26,2888
24.261,2888
24.262,2888
24.263,1444
24.264,2888
24.265,2888
24.266,2888
24.267,1444
24.268,2888
24.269,2888
24.27,1444
24.271,2888
24.272,2888
24.273,2888
24.274,1444
24.275,2888
24.276,2888
24.277,2888
24.278,1444
24.279,2888
24.28,2888
24.281,1444
24.282,2888
24.283,2888
24.284,2888
24.285,1444
24.286,2888
24.287,2888
24.288,1444
24.289,2888
24.29,2888
24.291,2888
24.292,1444
24.293,2888
24.294,2888
24.295,1444
24.296,2888
24.297,2888
24.298,2888
24.299,1444
24.3,2888
24.301,2888
24.302,2888
24.303,1444
24.304,2888
24.305,2888
24.306,1444
24.307,2888
24.308,2888
24.309,2888
24.31,1444
24.311,2888
24.312,2888
24.313,1444
24.314,2888
24.315,2888
24.316,2888
24.317,1444
24.318,2888
24.319,2888
24.32,1444
24.321,2888
24.322,2888
24.323,2888
24.324,1444
24.325,2888
24.326,2888
24.327,2888
24.328,1444
24.329,2888
24.33,2888
24.331,1444
24.332,2888
24.333,2888
24.334,2888
24.335,1444
24.336,2888
24.337,2888
24.338,1444
24.339,2888
24.34,2888
24.341,2888
24.342,1444
24.343,2888
24.344,2888
24.345,2888
24.346,1444
24.347,2888
24.348,2888
24.349,1444
24.35,2888
24.351,2888
24.352,2888
24.353,1444
24.354,2888
24.355,2888
24.356,2888
24.357,1444
24.358,2888
24.359,2888
24.36,1444
24.361,2888
24.362,2888
24.363,2888
24.364,1444
24.365,2888
24.366,2888
24.367,1444
24.368,2888
24.369,2888
24.37,2888
24.371,1444
24.372,2888
24.373,2888
24.374,2888
24.375,1444
24.376,2888
24.377,2888
24.378,1444
24.379,2888
24.38,2888
24.381,2888
24.382,1444
24.383,2888
24.384,2888
24.385,1444
24.386,2888
24.387,2888
24.388,2888
24.389,1444
24.39,2888
24.391,2888
24.392,1444
24.393,2888
24.394,2888
24.395,2888
24.396,1444
24.397,2888
24.398,2888
24.399,2888
24.4,1444
24.401,2888
24.402,2888
24.403,1444
24.404,2888
24.405,2888
24.406,2888
24.407,1444
24.408,2888
24.409,2888
24.41,2888
24.411,1444
24.412,2888
24.413,2888
24.414,1444
24.415,2888
24.416,2888
24.417,1444
24.418,2888
24.419,2888
24.42,2888
24.421,1444
24.422,2888
24.423,2888
24.424,2888
24.425,1444
24.426,2888
24.427,2888
24.428,1444
24.429,2888
24.43,2888
24.431,2888
24.432,1444
24.433,2888
24.434,2888
24.435,2888
24.436,1444
24.437,2888
24.438,2888
24.439,1444
24.44,2888
24.441,2888
24.442,2888
24.443,1444
24.444,2888
24.445,2888
24.446,2888
24.447,1444
24.448,2888
24.449,2888
24.45,1444
24.451,2888
24.452,2888
24.453,2888
24.454,1444
24.455,2888
24.456,2888
24.457,1444
24.458,2888
24.459,2888
24.46,2888
24.461,1444
24.462,2888
24.463,2888
24.464,1444
24.465,2888
24.466,2888
24.467,2888
24.468,1444
24.469,2888
24.47,2888
24.471,2888
24.472,1444
24.473,2888
24.474,2888
24.475,2888
24.476,1444
24.477,2888
24.478,2888
24.479,1444
24.48,2888
24.481,2888
24.482,2888
24.483,1444
24.484,2888
24.485,2888
24.486,1444
24.487,2888
24.488,2888
24.489,2888
24.49,1444
24.491,2888
24.492,2888
24.493,1444
24.494,2888
24.495,2888
24.496,1444
24.497,2888
24.498,2888
24.499,2888
24.5,2888
24.501,1444
24.502,2888
24.503,2888
24.504,1444
24.505,2888
24.506,2888
24.507,2888
24.508,1444
24.509,2888
24.51,2888
24.511,1444
24.512,2888
24.513,2888
24.514,2888
24.515,1444
24.516,2888
24.517,2888
24.518,2888
24.519,1444
24.52,2888
24.521,2888
24.522,1444
24.523,2888
24.524,2888
24.525,2888
24.526,1444
24.527,2888
24.528,2888
24.529,1444
24.53,2888
24.531,2888
24.532,2888
24.533,1444
24.534,2888
24.535,2888
24.536,1444
24.537,2888
24.538,2888
24.539,2888
24.54,1444
24.541,2888
24.542,2888
24.543,2888
24.544,1444
24.545,2888
24.546,2888
24.547,1444
24.548,2888
24.549,2888
24.55,2888
24.551,1444
24.552,2888
24.553,2888
24.554,2888
24.555,1444
24.556,2888
24.557,2888
24.558,1444
24.559,2888
24.56,2888
24.561,2888
24.562,1444
24.563,2888
24.564,2888
24.565,1444
24.566,2888
24.567,2888
24.568,2888
24.569,1444
24.57,2888
24.571,2888
24.572,1444
24.573,2888
24.574,2888
24.575,1444
24.576,2888
24.577,2888
24.578,2888
24.579,2888
24.58,1444
24.581,2888
24.582,2888
24.583,1444
24.584,2888
24.585,2888
24.586,2888
24.587,1444
24.588,2888
24.589,2888
24.59,1444
24.591,2888
24.592,2888
24.593,2888
24.594,1444
24.595,2888
24.596,2888
24.597,2888
24.598,1444
24.599,2888
24.6,2888
24.601,1444
24.602,2888
24.603,2888
24.604,2888
24.605,1444
24.606,2888
24.607,2888
24.608,1444
24.609,2888
24.61,2888
24.611,2888
24.612,1444
24.613,2888
24.614,2888
24.615,2888
24.616,1444
24.617,2888
24.618,2888
24.619,1444
24.62,2888
24.621,2888
24.622,2888
24.623,1444
24.624,2888
24.625,2888
24.626,2888
24.627,1444
24.628,2888
24.629,2888
24.63,1444
24.631,2888
24.632,2888
24.633,2888
24.634,1444
24.635,2888
24.636,2888
24.637,1444
24.638,2888
24.639,2888
24.64,2888
24.641,1444
24.642,2888
24.643,2888
24.644,1444
24.645,2888
24.646,2888
24.647,2888
24.648,1444
24.649,2888
24.65,2888
24.651,2888
24.652,1444
24.653,2888
24.654,1444
24.655,2888
24.656,2888
24.657,2888
24.658,2888
24.659,1444
24.66,2888
24.661,2888
24.662,2888
24.663,1444
24.664,2888
24.665,2888
24.666,1444
24.667,2888
24.668,2888
24.669,2888
24.67,1444
24.671,2888
24.672,2888
24.673,1444
24.674,2888
24.675,2888
24.676,2888
24.677,1444
24.678,2888
24.679,2888
24.68,2888
24.681,1444
24.682,2888
24.683,2888
24.684,1444
24.685,2888
24.686,2888
24.687,2888
24.688,1444
24.689,2888
24.69,2888
24.691,1444
24.692,2888
24.693,2888
24.694,2888
24.695,1444
24.696,2888
24.697,2888
24.698,2888
24.699,1444
24.7,2888
24.701,2888
24.702,1444
24.703,2888
24.704,2888
24.705,2888
24.706,1444
24.707,2888
24.708,2888
24.709,1444
24.71,2888
24.711,2888
24.712,2888
24.713,1444
24.714,2888
24.715,2888
24.716,2888
24.717,1444
24.718,2888
24.719,2888
24.72,1444
24.721,2888
24.722,2888
24.723,2888
24.724,1444
24.725,2888
24.726,2888
24.727,2888
24.728,1444
24.729,2888
24.73,2888
24.731,1444
24.732,2888
24.733,2888
24.734,1444
24.735,2888
24.736,2888
24.737,2888
24.738,1444
24.739,2888
24.74,2888
24.741,2888
24.742,1444
24.743,2888
24.744,2888
24.745,2888
24.746,1444
24.747,2888
24.748,2888
24.749,1444
24.75,2888
24.751,2888
24.752,2888
24.753,1444
24.754,2888
24.755,2888
24.756,2888
24.757,1444
24.758,2888
24.759,2888
24.76,1444
24.761,2888
24.762,2888
24.763,2888
24.764,1444
24.765,2888
24.766,2888
24.767,1444
24.768,2888
24.769,2888
24.77,2888
24.771,1444
24.772,2888
24.773,2888
24.774,1444
24.775,2888
24.776,2888
24.777,2888
24.778,1444
24.779,2888
24.78,2888
24.781,2888
24.782,1444
24.783,2888
24.784,2888
24.785,1444
24.786,2888
24.787,2888
24.788,2888
24.789,1444
24.79,2888
24.791,2888
24.792,2888
24.793,1444
24.794,2888
24.795,2888
24.796,1444
24.797,2888
24.798,2888
24.799,2888
24.8,1444
24.801,2888
24.802,2888
24.803,1444
24.804,2888
24.805,2888
24.806,2888
24.807,1444
24.808,2888
24.809,2888
24.81,2888
24.811,1444
24.812,2888
24.813,1444
24.814,2888
24.815,2888
24.816,2888
24.817,2888
24.818,1444
24.819,2888
24.82,2888
24.821,1444
24.822,2888
24.823,2888
24.824,2888
24.825,1444
24.826,2888
24.827,2888
24.828,2888
24.829,1444
24.83,2888
24.831,2888
24.832,1444
24.833,2888
24.834,2888
24.835,2888
24.836,1444
24.837,2888
24.838,2888
24.839,1444
24.84,2888
24.841,2888
24.842,2888
24.843,1444
24.844,2888
24.845,2888
24.846,2888
24.847,1444
24.848,2888
24.849,2888
24.85,1444
24.851,2888
24.852,2888
24.853,2888
24.854,1444
24.855,2888
24.856,2888
24.857,2888
24.858,1444
24.859,2888
24.86,2888
24.861,1444
24.862,2888
24.863,2888
24.864,2888
24.865,1444
24.866,2888
24.867,2888
24.868,1444
24.869,2888
24.87,2888
24.871,2888
24.872,1444
24.873,2888
24.874,2888
24.875,2888
24.876,1444
24.877,2888
24.878,2888
24.879,1444
24.88,2888
