Segundos,Bytes_Por_Segundo
24.1264,1444
24.127,1444
24.1276,1444
24.1282,1444
24.1288,1444
24.1293,1444
24.1299,1444
24.1305,1444
24.1311,1444
24.1317,1444
24.1323,1444
24.1328,1444
24.1334,1444
24.134,1444
24.1346,1444
24.1352,1444
24.1358,1444
24.1363,1444
24.1369,1444
24.1375,1444
24.1381,1444
24.1387,1444
24.1393,1444
24.1398,1444
24.1404,1444
24.141,1444
24.1416,1444
24.1421,1444
24.1427,1444
24.1433,1444
24.1439,1444
24.1444,1444
24.145,1444
24.1456,1444
24.1462,1444
24.1468,1444
24.1474,1444
24.1479,1444
24.1485,1444
24.1491,1444
24.1497,1444
24.1502,1444
24.1508,1444
24.1514,1444
24.152,1444
24.1526,1444
24.1532,1444
24.1537,1444
24.1543,1444
24.1549,1444
24.1555,1444
24.156,1444
24.1566,1444
24.1572,1444
24.1578,1444
24.1584,1444
24.159,1444
24.1595,1444
24.1601,1444
24.1607,1444
24.1613,1444
24.1619,1444
24.1625,1444
24.163,1444
24.1636,1444
24.1642,1444
24.1648,1444
24.1654,1444
24.166,1444
24.1665,1444
24.1671,1444
24.1677,1444
24.1683,1444
24.1689,1444
24.1695,1444
24.17,1444
24.1706,1444
24.1712,1444
24.1718,1444
24.1723,1444
24.1729,1444
24.1735,1444
24.1741,1444
24.1747,1444
24.1753,1444
24.1758,1444
24.1764,1444
24.177,1444
24.1776,1444
24.1782,1444
24.1787,1444
24.1793,1444
24.18,1444
24.1806,1444
24.1813,1444
24.1818,1444
24.1823,1444
24.1828,1444
24.1834,1444
24.1839,1444
24.1845,1444
24.1851,1444
24.1857,1444
24.1863,1444
24.1869,1444
24.1874,1444
24.188,1444
24.1886,1444
24.1892,1444
24.1898,1444
24.1904,1444
24.1909,1444
24.1915,1444
24.1921,1444
24.1927,1444
24.1933,1444
24.1939,1444
24.1944,1444
24.195,1444
24.1956,1444
24.1962,1444
24.1968,1444
24.1974,1444
24.1979,1444
24.1985,1444
24.1991,1444
24.1997,1444
24.2002,1444
24.2008,1444
24.2014,1444
24.202,1444
24.2025,1444
24.2031,1444
24.2037,1444
24.2043,1444
24.2048,1444
24.2054,1444
24.206,1444
24.2066,1444
24.2072,1444
24.2078,1444
24.2083,1444
24.2089,1444
24.2095,1444
24.2101,1444
24.2107,1444
24.2113,1444
24.2118,1444
24.2124,1444
24.213,1444
24.2136,1444
24.2142,1444
24.2148,1444
24.2153,1444
24.2159,1444
24.2165,1444
24.2171,1444
24.2177,1444
24.2182,1444
24.2188,1444
24.2194,1444
24.22,1444
24.2206,1444
24.2212,1444
24.2217,1444
24.2223,1444
24.2229,1444
24.2235,1444
24.2241,1444
24.2246,1444
24.2252,1444
24.2258,1444
24.2264,1444
24.227,1444
24.2276,1444
24.2281,1444
24.2287,1444
24.2293,1444
24.2299,1444
24.2304,1444
24.231,1444
24.2316,1444
24.2322,1444
24.2328,1444
24.2334,1444
24.2339,1444
24.2345,1444
24.2351,1444
24.2357,1444
24.2363,1444
24.2368,1444
24.2374,1444
24.238,1444
24.2386,1444
24.2392,1444
24.2397,1444
24.2403,1444
24.2409,1444
24.2415,1444
24.2421,1444
24.2427,1444
24.2432,1444
24.2438,1444
24.2444,1444
24.245,1444
24.2456,1444
24.2462,1444
24.2467,1444
24.2473,1444
24.2479,1444
24.2485,1444
24.249,1444
24.2496,1444
24.2502,1444
24.2508,1444
24.2513,1444
24.2519,1444
24.2525,1444
24.2531,1444
24.2537,1444
24.2543,1444
24.2549,1444
24.2555,1444
24.256,1444
24.2566,1444
24.2572,1444
24.2578,1444
24.2583,1444
24.259,1444
24.2596,1444
24.2603,1444
24.2608,1444
24.2614,1444
24.2619,1444
24.2624,1444
24.263,1444
24.2636,1444
24.2641,1444
24.2647,1444
24.2653,1444
24.2659,1444
24.2665,1444
24.2671,1444
24.2676,1444
24.2682,1444
24.2688,1444
24.2694,1444
24.2699,1444
24.2705,1444
24.2711,1444
24.2717,1444
24.2723,1444
24.2729,1444
24.2734,1444
24.274,1444
24.2746,1444
24.2752,1444
24.2758,1444
24.2764,1444
24.2769,1444
24.2775,1444
24.278,1444
24.2786,1444
24.2792,1444
24.2798,1444
24.2804,1444
24.281,1444
24.2815,1444
24.2821,1444
24.2827,1444
24.2833,1444
24.2839,1444
24.2845,1444
24.285,1444
24.2856,1444
24.2862,1444
24.2868,1444
24.2873,1444
24.2879,1444
24.2885,1444
24.2891,1444
24.2897,1444
24.2903,1444
24.2909,1444
24.2915,1444
24.292,1444
24.2926,1444
24.2932,1444
24.2938,1444
24.2943,1444
24.2949,1444
24.2955,1444
24.2961,1444
24.2967,1444
24.2973,1444
24.2978,1444
24.2984,1444
24.299,1444
24.2996,1444
24.3001,1444
24.3008,1444
24.3013,1444
24.3019,1444
24.3025,1444
24.3031,1444
24.3036,1444
24.3042,1444
24.3048,1444
24.3054,1444
24.306,1444
24.3066,1444
24.3071,1444
24.3077,1444
24.3083,1444
24.3089,1444
24.3094,1444
24.3101,1444
24.3106,1444
24.3112,1444
24.3118,1444
24.3124,1444
24.313,1444
24.3136,1444
24.3142,1444
24.3148,1444
24.3153,1444
24.3159,1444
24.3164,1444
24.317,1444
24.3176,1444
24.3182,1444
24.3187,1444
24.3193,1444
24.3199,1444
24.3205,1444
24.3211,1444
24.3217,1444
24.3222,1444
24.3228,1444
24.3234,1444
24.324,1444
24.3245,1444
24.3251,1444
24.3257,1444
24.3263,1444
24.3269,1444
24.3275,1444
24.328,1444
24.3286,1444
24.3292,1444
24.3298,1444
24.3304,1444
24.331,1444
24.3315,1444
24.3321,1444
24.3327,1444
24.3333,1444
24.3338,1444
24.3344,1444
24.335,1444
24.3356,1444
24.3362,1444
24.3368,1444
24.3373,1444
24.338,1444
24.3387,1444
24.3393,1444
24.3398,1444
24.3404,1444
24.3409,1444
24.3414,1444
24.342,1444
24.3426,1444
24.3431,1444
24.3438,1444
24.3443,1444
24.3449,1444
24.3455,1444
24.346,1444
24.3466,1444
24.3472,1444
24.3478,1444
24.3484,1444
24.3489,1444
24.3495,1444
24.3501,1444
24.3507,1444
24.3513,1444
24.3519,1444
24.3524,1444
24.353,1444
24.3536,1444
24.3542,1444
24.3547,1444
24.3553,1444
24.3559,1444
24.3565,1444
24.3571,1444
24.3577,1444
24.3582,1444
24.3588,1444
24.3594,1444
24.36,1444
24.3606,1444
24.3612,1444
24.3617,1444
24.3623,1444
24.3629,1444
24.3635,1444
24.364,1444
24.3646,1444
24.3652,1444
24.3658,1444
24.3664,1444
24.367,1444
24.3675,1444
24.3681,1444
24.3687,1444
24.3693,1444
24.3698,1444
24.3704,1444
24.371,1444
24.3716,1444
24.3722,1444
24.3728,1444
24.3733,1444
24.3739,1444
24.3745,1444
24.3751,1444
24.3757,1444
24.3763,1444
24.3768,1444
24.3774,1444
24.378,1444
24.3786,1444
24.3792,1444
24.3798,1444
24.3803,1444
24.3809,1444
24.3815,1444
24.3821,1444
24.3826,1444
24.3832,1444
24.3838,1444
24.3844,1444
24.3849,1444
24.3855,1444
24.3861,1444
24.3867,1444
24.3873,1444
24.3879,1444
24.3884,1444
24.389,1444
24.3896,1444
24.3902,1444
24.3907,1444
24.3913,1444
24.3919,1444
24.3925,1444
24.3931,1444
24.3937,1444
24.3942,1444
24.3948,1444
24.3954,1444
24.396,1444
24.3966,1444
24.3972,1444
24.3977,1444
24.3983,1444
24.3989,1444
24.3995,1444
24.4001,1444
24.4006,1444
24.4012,1444
24.4018,1444
24.4024,1444
24.403,1444
24.4035,1444
24.4041,1444
24.4047,1444
24.4053,1444
24.4058,1444
24.4064,1444
24.407,1444
24.4076,1444
24.4082,1444
24.4088,1444
24.4093,1444
24.4099,1444
24.4105,1444
24.4111,1444
24.4117,1444
24.4123,1444
24.4128,1444
24.4134,1444
24.414,1444
24.4146,1444
24.4151,1444
24.4157,1444
24.4163,1444
24.4169,1444
24.4176,1444
24.4182,1444
24.4188,1444
24.4193,1444
24.4198,1444
24.4204,1444
24.421,1444
24.4215,1444
24.4221,1444
24.4227,1444
24.4233,1444
24.4239,1444
24.4244,1444
24.425,1444
24.4256,1444
24.4262,1444
24.4268,1444
24.4274,1444
24.4279,1444
24.4285,1444
24.4291,1444
24.4297,1444
24.4302,1444
24.4308,1444
24.4314,1444
24.432,1444
24.4325,1444
24.4331,1444
24.4337,1444
24.4343,1444
24.4349,1444
24.4355,1444
24.436,1444
24.4366,1444
24.4372,1444
24.4378,1444
24.4383,1444
24.4389,1444
24.4395,1444
24.4401,1444
24.4407,1444
24.4413,1444
24.4418,1444
24.4424,1444
24.443,1444
24.4436,1444
24.4442,1444
24.4447,1444
24.4453,1444
24.4459,1444
24.4465,1444
24.4471,1444
24.4476,1444
24.4482,1444
24.4488,1444
24.4494,1444
24.45,1444
24.4506,1444
24.4511,1444
24.4517,1444
24.4523,1444
24.4529,1444
24.4534,1444
24.454,1444
24.4546,1444
24.4552,1444
24.4558,1444
24.4564,1444
24.4569,1444
24.4575,1444
24.4581,1444
24.4587,1444
24.4593,1444
24.4598,1444
24.4604,1444
24.461,1444
24.4616,1444
24.4622,1444
24.4627,1444
24.4633,1444
24.4639,1444
24.4645,1444
24.4651,1444
24.4657,1444
24.4662,1444
24.4668,1444
24.4674,1444
24.468,1444
24.4685,1444
24.4691,1444
24.4697,1444
24.4703,1444
24.4709,1444
24.4715,1444
24.472,1444
24.4726,1444
24.4732,1444
24.4738,1444
24.4743,1444
24.4749,1444
24.4755,1444
24.4761,1444
24.4767,1444
24.4773,1444
24.4778,1444
24.4784,1444
24.479,1444
24.4796,1444
24.4801,1444
24.4807,1444
24.4813,1444
24.4819,1444
24.4825,1444
24.4831,1444
24.4836,1444
24.4842,1444
24.4848,1444
24.4854,1444
24.486,1444
24.4866,1444
24.4871,1444
24.4877,1444
24.4883,1444
24.4889,1444
24.4894,1444
24.49,1444
24.4906,1444
24.4912,1444
24.4918,1444
24.4924,1444
24.4929,1444
24.4935,1444
24.4941,1444
24.4947,1444
24.4952,1444
24.4959,1444
24.4966,1444
24.4972,1444
24.4977,1444
24.4983,1444
24.4988,1444
24.4993,1444
24.4999,1444
24.5005,1444
24.5011,1444
24.5017,1444
24.5022,1444
24.5028,1444
24.5034,1444
24.504,1444
24.5046,1444
24.5052,1444
24.5057,1444
24.5063,1444
24.5069,1444
24.5075,1444
24.508,1444
24.5086,1444
24.5092,1444
24.5098,1444
24.5103,1444
24.5109,1444
24.5115,1444
24.5121,1444
24.5127,1444
24.5133,1444
24.5138,1444
24.5144,1444
24.515,1444
24.5156,1444
24.5162,1444
24.5168,1444
24.5173,1444
24.5179,1444
24.5185,1444
24.5191,1444
24.5196,1444
24.5202,1444
24.5208,1444
24.5214,1444
24.5219,1444
24.5225,1444
24.5231,1444
24.5237,1444
24.5243,1444
24.5249,1444
24.5254,1444
24.526,1444
24.5266,1444
24.5272,1444
24.5278,1444
24.5284,1444
24.5289,1444
24.5295,1444
24.5301,1444
24.5307,1444
24.5312,1444
24.5319,1444
24.5324,1444
24.533,1444
24.5336,1444
24.5342,1444
24.5348,1444
24.5354,1444
24.5359,1444
24.5365,1444
24.5371,1444
24.5377,1444
24.5382,1444
24.5388,1444
24.5394,1444
24.54,1444
24.5406,1444
24.5411,1444
24.5417,1444
24.5423,1444
24.5429,1444
24.5435,1444
24.544,1444
24.5446,1444
24.5452,1444
24.5458,1444
24.5464,1444
24.547,1444
24.5475,1444
24.5481,1444
24.5487,1444
24.5493,1444
24.5498,1444
24.5504,1444
24.551,1444
24.5516,1444
24.5522,1444
24.5528,1444
24.5533,1444
24.5539,1444
24.5545,1444
24.5551,1444
24.5557,1444
24.5563,1444
24.5568,1444
24.5574,1444
24.558,1444
24.5586,1444
24.5592,1444
24.5598,1444
24.5603,1444
24.5609,1444
24.5615,1444
24.5621,1444
24.5626,1444
24.5632,1444
24.5638,1444
24.5644,1444
24.5649,1444
24.5655,1444
24.5661,1444
24.5667,1444
24.5673,1444
24.5679,1444
24.5685,1444
24.569,1444
24.5696,1444
24.5702,1444
24.5708,1444
24.5714,1444
24.5719,1444
24.5725,1444
24.5731,1444
24.5737,1444
24.5742,1444
24.5749,1444
24.5756,1444
24.5762,1444
24.5767,1444
24.5773,1444
24.5778,1444
24.5783,1444
24.5789,1444
24.5795,1444
24.58,1444
24.5806,1444
24.5812,1444
24.5818,1444
24.5824,1444
24.5829,1444
24.5835,1444
24.5841,1444
24.5847,1444
24.5853,1444
24.5859,1444
24.5864,1444
24.587,1444
24.5876,1444
24.5882,1444
24.5888,1444
24.5893,1444
24.5899,1444
24.5905,1444
24.5911,1444
24.5917,1444
24.5923,1444
24.5928,1444
24.5934,1444
24.594,1444
24.5946,1444
24.5952,1444
24.5957,1444
24.5963,1444
24.5969,1444
24.5975,1444
24.5981,1444
24.5986,1444
24.5992,1444
24.5998,1444
24.6004,1444
24.6009,1444
24.6015,1444
24.6021,1444
24.6027,1444
24.6033,1444
24.6039,1444
24.6044,1444
24.605,1444
24.6056,1444
24.6062,1444
24.6067,1444
24.6073,1444
24.6079,1444
24.6085,1444
24.6091,1444
24.6097,1444
24.6102,1444
24.6108,1444
24.6114,1444
24.612,1444
24.6125,1444
24.6131,1444
24.6137,1444
24.6143,1444
24.6149,1444
24.6155,1444
24.616,1444
24.6166,1444
24.6172,1444
24.6178,1444
24.6184,1444
24.619,1444
24.6195,1444
24.6201,1444
24.6207,1444
24.6213,1444
24.6218,1444
24.6224,1444
24.623,1444
24.6236,1444
24.6242,1444
24.6248,1444
24.6253,1444
24.6259,1444
24.6265,1444
24.6271,1444
24.6277,1444
24.6283,1444
24.6288,1444
24.6294,1444
24.63,1444
24.6306,1444
24.6311,1444
24.6317,1444
24.6323,1444
24.6329,1444
24.6335,1444
24.6341,1444
24.6346,1444
24.6352,1444
24.6358,1444
24.6364,1444
24.6369,1444
24.6375,1444
24.6381,1444
24.6387,1444
24.6393,1444
24.6399,1444
24.6404,1444
24.641,1444
24.6416,1444
24.6422,1444
24.6427,1444
24.6433,1444
24.6439,1444
24.6445,1444
24.6451,1444
24.6457,1444
24.6462,1444
24.6468,1444
24.6474,1444
24.648,1444
24.6485,1444
24.6491,1444
24.6497,1444
24.6503,1444
24.6509,1444
24.6515,1444
24.652,1444
24.6526,1444
24.6532,1444
24.6538,1444
24.6545,1444
24.6551,1444
24.6557,1444
24.6562,1444
24.6567,1444
24.6573,1444
24.6579,1444
24.6584,1444
24.659,1444
24.6596,1444
24.6602,1444
24.6608,1444
24.6613,1444
24.6619,1444
24.6625,1444
24.6631,1444
24.6637,1444
24.6642,1444
24.6648,1444
24.6654,1444
24.666,1444
24.6666,1444
24.6671,1444
24.6677,1444
24.6683,1444
24.6689,1444
24.6695,1444
24.67,1444
24.6706,1444
24.6712,1444
24.6718,1444
24.6724,1444
24.6729,1444
24.6735,1444
24.6741,1444
24.6747,1444
24.6753,1444
24.6758,1444
24.6764,1444
24.677,1444
24.6776,1444
24.6782,1444
24.6787,1444
24.6793,1444
24.6799,1444
24.6805,1444
24.681,1444
24.6816,1444
24.6822,1444
24.6828,1444
24.6834,1444
24.684,1444
24.6845,1444
24.6851,1444
24.6857,1444
24.6863,1444
24.6869,1444
24.6874,1444
24.688,1444
24.6886,1444
24.6892,1444
24.6898,1444
24.6903,1444
24.6909,1444
24.6915,1444
24.6921,1444
24.6927,1444
24.6932,1444
24.6938,1444
24.6944,1444
24.695,1444
24.6956,1444
24.6961,1444
24.6967,1444
24.6973,1444
24.6979,1444
24.6985,1444
24.6991,1444
24.6996,1444
24.7002,1444
24.7008,1444
24.7014,1444
24.7019,1444
24.7025,1444
24.7031,1444
24.7037,1444
24.7043,1444
24.7049,1444
24.7054,1444
24.706,1444
24.7066,1444
24.7072,1444
24.7077,1444
24.7083,1444
24.7089,1444
24.7095,1444
24.7101,1444
24.7107,1444
24.7112,1444
24.7118,1444
24.7124,1444
24.713,1444
24.7136,1444
24.7142,1444
24.7147,1444
24.7153,1444
24.7159,1444
24.7165,1444
24.717,1444
24.7176,1444
24.7182,1444
24.7188,1444
24.7194,1444
24.72,1444
24.7205,1444
24.7211,1444
24.7217,1444
24.7223,1444
24.7228,1444
24.7234,1444
24.724,1444
24.7246,1444
24.7252,1444
24.7258,1444
24.7263,1444
24.7269,1444
24.7275,1444
24.7281,1444
24.7286,1444
24.7292,1444
24.7298,1444
24.7304,1444
24.731,1444
24.7316,1444
24.7321,1444
24.7328,1444
24.7334,1444
24.7341,1444
24.7346,1444
24.7351,1444
24.7357,1444
24.7362,1444
24.7368,1444
24.7374,1444
24.7379,1444
24.7385,1444
24.7391,1444
24.7397,1444
24.7403,1444
24.7409,1444
24.7414,1444
24.742,1444
24.7426,1444
24.7432,1444
24.7437,1444
24.7443,1444
24.7449,1444
24.7455,1444
24.746,1444
24.7466,1444
24.7472,1444
24.7478,1444
24.7484,1444
24.749,1444
24.7496,1444
24.7501,1444
24.7507,1444
24.7513,1444
24.7519,1444
24.7525,1444
24.753,1444
24.7536,1444
24.7542,1444
24.7548,1444
24.7553,1444
24.7559,1444
24.7565,1444
24.7571,1444
24.7577,1444
24.7583,1444
24.7588,1444
24.7594,1444
24.76,1444
24.7606,1444
24.7612,1444
24.7617,1444
24.7623,1444
24.7629,1444
24.7635,1444
24.7641,1444
24.7646,1444
24.7652,1444
24.7658,1444
24.7664,1444
24.767,1444
24.7676,1444
24.7681,1444
24.7687,1444
24.7693,1444
24.7699,1444
24.7705,1444
24.771,1444
24.7716,1444
24.7722,1444
24.7728,1444
24.7734,1444
24.7739,1444
24.7745,1444
24.7751,1444
24.7757,1444
24.7762,1444
24.7768,1444
24.7774,1444
24.778,1444
24.7786,1444
24.7792,1444
24.7797,1444
24.7803,1444
24.7809,1444
24.7815,1444
24.782,1444
24.7826,1444
24.7832,1444
24.7838,1444
24.7844,1444
24.785,1444
24.7855,1444
24.7861,1444
24.7867,1444
24.7873,1444
24.7878,1444
24.7884,1444
24.789,1444
24.7896,1444
24.7901,1444
24.7907,1444
24.7913,1444
24.7919,1444
24.7925,1444
24.7931,1444
24.7936,1444
24.7942,1444
24.7948,1444
24.7954,1444
24.796,1444
24.7966,1444
24.7971,1444
24.7977,1444
24.7983,1444
24.7989,1444
24.7994,1444
24.8,1444
24.8006,1444
24.8012,1444
24.8018,1444
24.8024,1444
24.8029,1444
24.8035,1444
24.8041,1444
24.8047,1444
24.8052,1444
24.8058,1444
24.8064,1444
24.807,1444
24.8076,1444
24.8082,1444
24.8087,1444
24.8093,1444
24.8099,1444
24.8105,1444
24.811,1444
24.8117,1444
24.8124,1444
24.813,1444
24.8135,1444
24.8141,1444
24.8146,1444
24.8151,1444
24.8157,1444
24.8163,1444
24.8168,1444
24.8174,1444
24.818,1444
24.8186,1444
24.8192,1444
24.8198,1444
24.8203,1444
24.8209,1444
24.8215,1444
24.8221,1444
24.8227,1444
24.8233,1444
24.8238,1444
24.8244,1444
24.825,1444
24.8256,1444
24.8261,1444
24.8267,1444
24.8273,1444
24.8279,1444
24.8285,1444
24.829,1444
24.8296,1444
24.8302,1444
24.8308,1444
24.8314,1444
24.8319,1444
24.8325,1444
24.8331,1444
24.8337,1444
24.8343,1444
24.8349,1444
24.8354,1444
24.836,1444
24.8366,1444
24.8372,1444
24.8377,1444
24.8383,1444
24.8389,1444
24.8395,1444
24.8401,1444
24.8407,1444
24.8412,1444
24.8418,1444
24.8424,1444
24.843,1444
24.8435,1444
24.8441,1444
24.8447,1444
24.8453,1444
24.8459,1444
24.8464,1444
24.847,1444
24.8476,1444
24.8482,1444
24.8488,1444
24.8494,1444
24.8499,1444
24.8505,1444
24.8511,1444
24.8517,1444
24.8523,1444
24.8528,1444
24.8534,1444
24.854,1444
24.8546,1444
24.8551,1444
24.8557,1444
24.8563,1444
24.8569,1444
24.8575,1444
24.8581,1444
24.8586,1444
24.8592,1444
24.8598,1444
24.8604,1444
24.861,1444
24.8616,1444
24.8621,1444
24.8627,1444
24.8633,1444
24.8639,1444
24.8644,1444
24.865,1444
24.8656,1444
24.8662,1444
24.8667,1444
24.8673,1444
24.8679,1444
24.8685,1444
24.8691,1444
24.8697,1444
24.8702,1444
24.8708,1444
24.8714,1444
24.872,1444
24.8726,1444
24.8732,1444
24.8737,1444
24.8743,1444
24.8749,1444
24.8755,1444
24.876,1444
24.8766,1444
24.8772,1444
24.8778,1444
24.8783,1444
24.8789,1444
24.8795,1444
24.8801,1444
24.8807,1444
24.8813,1444
24.8818,1444
24.8824,1444
24.883,1444
24.8836,1444
24.8842,1444
24.8847,1444
24.8853,1444
24.8859,1444
24.8865,1444
24.8871,1444
24.8876,1444
24.8882,1444
24.8888,1444
24.8894,1444
24.89,1444
24.8906,1444
24.8912,1444
24.8919,1444
24.8924,1444
24.8929,1444
24.8934,1444
24.894,1444
24.8946,1444
24.8952,1444
24.8957,1444
24.8964,1444
24.8969,1444
24.8975,1444
24.8981,1444
24.8987,1444
24.8992,1444
24.8998,1444
24.9004,1444
24.901,1444
24.9016,1444
24.9022,1444
24.9027,1444
24.9033,1444
24.9039,1444
24.9045,1444
24.905,1444
24.9056,1444
24.9062,1444
24.9068,1444
24.9074,1444
24.908,1444
24.9085,1444
24.9091,1444
24.9097,1444
24.9103,1444
24.9108,1444
24.9114,1444
24.912,1444
24.9126,1444
24.9132,1444
24.9138,1444
24.9143,1444
24.9149,1444
24.9155,1444
24.9161,1444
24.9166,1444
24.9172,1444
24.9178,1444
24.9184,1444
24.919,1444
24.9196,1444
24.9201,1444
24.9207,1444
24.9213,1444
24.9219,1444
24.9224,1444
24.923,1444
24.9236,1444
24.9242,1444
24.9247,1444
24.9253,1444
24.9259,1444
24.9265,1444
24.9271,1444
24.9277,1444
24.9282,1444
24.9288,1444
24.9294,1444
24.93,1444
24.9306,1444
24.9312,1444
24.9317,1444
24.9323,1444
24.9329,1444
24.9335,1444
24.9341,1444
24.9347,1444
24.9352,1444
24.9358,1444
24.9364,1444
24.937,1444
24.9375,1444
24.9381,1444
24.9387,1444
24.9393,1444
24.9399,1444
24.9405,1444
24.941,1444
24.9416,1444
24.9422,1444
24.9428,1444
24.9433,1444
24.9439,1444
24.9445,1444
24.9451,1444
24.9456,1444
24.9462,1444
24.9468,1444
24.9474,1444
24.948,1444
24.9486,1444
24.9491,1444
24.9497,1444
24.9503,1444
24.9509,1444
24.9515,1444
24.9521,1444
24.9526,1444
24.9532,1444
24.9538,1444
24.9544,1444
24.9549,1444
24.9555,1444
24.9561,1444
24.9567,1444
24.9572,1444
24.9578,1444
24.9584,1444
24.959,1444
24.9596,1444
24.9602,1444
24.9607,1444
24.9613,1444
24.9619,1444
24.9625,1444
24.963,1444
24.9636,1444
24.9642,1444
24.9648,1444
24.9654,1444
24.966,1444
24.9666,1444
24.9671,1444
24.9677,1444
24.9683,1444
24.9689,1444
24.9695,1444
24.9702,1444
24.9708,1444
24.9713,1444
24.9719,1444
24.9724,1444
24.9729,1444
24.9735,1444
24.9741,1444
24.9746,1444
24.9752,1444
24.9758,1444
24.9764,1444
24.977,1444
24.9776,1444
24.9781,1444
24.9787,1444
24.9793,1444
24.9799,1444
